Table #,Type,roll/drink,Amount
Table 3,Raw,Tuna,2
Table 3,Raw,Mahi,2
Table 3,Raw,Salmon,2
Table 3,Cooked,Steak,2
Table 3,Cooked,Volcano,2
Table 3,Cooked,Dragon,2
Table 3,Special,Cali,2
Table 3,Special,TunaWrap,2
Table 3,Special,Rainbow,2
Table 3,Drinks,Coke,2
Table 3,Drinks,Sprite,2
Table 3,Drinks,MapleBoba,2
Table 3,Special,Cali,2
Table 4,Special,TunaWrap,2
Table 7,Cooked,Volcano,2
Table 7,Special,TunaWrap,2
Table 7,Drinks,Sprite,2
Table 6,Raw,Mahi,4
Table 6,Cooked,Volcano,4
Table 6,Special,Cali,1
Table 6,Drinks,Sprite,1
Table 6,Raw,Tuna,1
Table 6,Raw,Salmon,1
Table 6,Cooked,Dragon,1
Table 6,Special,Cali,2
Table 6,Drinks,Sprite,3
Table 9,Raw,Mahi,1
Table 9,Cooked,Dragon,1
Table 9,Special,TunaWrap,1
Table 9,Drinks,Sprite,1
Table 7,Raw,Tuna,1
Table 7,Raw,Mahi,1
Table 7,Cooked,Volcano,2
Table 7,Special,TunaWrap,2
Table 7,Drinks,Sprite,2
